Id,Label,tipo,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,nodecolor-multimode,X,Y,Size,Color
4241caa707f312ffb0012c7eac6ae459,,User,7,15,22,1,1,1,0,1,231,blue,338.629364,396.612976,10,"#000000"
424fa952a06e6d606b66135476a459e0,,User,8,14,22,1,1,1,0,1,231,blue,-275.992645,373.565369,10,"#000000"
4c6b738cdda5d2d3067eeaa09669ad05,,User,9,13,22,1,1,1,0,1,231,blue,210.182831,21.19182,10,"#000000"
599f6edb2050a83ff8fffbb84cfe8c92,,User,10,12,22,1,1,1,0,1,231,blue,308.659393,-13.658736,10,"#000000"
5aa9e7847bcd413c5f9290f420d5ee75,,User,11,11,22,1,1,1,0,1,231,blue,130.109344,-194.49321,10,"#000000"
9d698b3208c0576c4ef03ad4f1438b78,,User,12,10,22,1,1,1,0,1,231,blue,-262.830078,-291.990051,10,"#000000"
a1ae63dccfb7dddbb3e857402adbe2d5,,User,13,9,22,1,1,1,0,1,231,blue,-410.427856,-423.818939,10,"#000000"
bdc6ae7fb20d31f0c18e9abcd0e32072,,User,14,8,22,1,1,1,0,1,231,blue,227.111908,351.656982,10,"#000000"
be94c69d45744a199a694c39ebeb1b69,,User,15,7,22,1,1,1,0,1,231,blue,200.238617,434.155579,10,"#000000"
c8d14d8f7a1648653fb596aca781ae27,,User,16,6,22,1,1,1,0,1,231,blue,-206.745361,-16.685133,10,"#000000"
c8f7d6d36574824e5573b4fb026b3462,,User,17,5,22,1,1,1,0,1,231,blue,-238.971466,326.703064,10,"#000000"
cdb639ae422d3114095dce160406b4a4,,User,18,4,22,1,1,1,0,1,231,blue,-147.933136,-390.18573,10,"#000000"
da016db59b0674dbdb38a0799950cfc5,,User,19,3,22,1,1,1,0,1,231,blue,-430.247986,249.317856,10,"#000000"
e12b358cb04e673c9431e6a940148fb6,,User,20,2,22,1,1,1,0,1,231,blue,446.123993,-87.823532,10,"#000000"
ef22854d62b4c231dc23e0daef61d07b,,User,21,1,22,1,1,1,0,1,231,blue,101.004616,-475.709778,10,"#000000"
f53ef33570e3a09c52c11a741e15fb41,,User,22,0,22,1,1,1,0,1,231,blue,-168.629395,-12.532485,10,"#000000"
021308a4e3b23971f1d7773007556536,,User,0,6,6,1,1,1,0,1,15,red,235.165314,-232.189133,10,"#000000"
37dce419c3b1f74ee301d546855239b5,,User,1,5,6,1,1,1,0,1,15,blue,-0.709956,-382.300415,10,"#000000"
5a1c9be039ae39c9d9fa5045c868cf47,,User,2,4,6,1,1,1,0,1,15,blue,68.069008,353.743164,10,"#000000"
69c9c751435b8f9979f8c6036ef9a31c,,User,3,3,6,1,1,1,0,1,15,blue,-183.616058,-328.721222,10,"#000000"
ba17ab59d22c36181a317c2eee2ee339,,User,4,2,6,1,1,1,0,1,15,blue,-43.099575,409.736877,10,"#000000"
c8bafa4ed5462e9e6f6b98395d656338,,User,5,1,6,1,1,1,0,1,15,blue,-145.03186,-139.337265,10,"#000000"
d872f317b1037dde48153e7837bfed42,,User,6,0,6,1,1,1,0,1,15,blue,-134.914276,-359.852264,10,"#000000"
023c6b060b613a833c005b2b3a3ba270,,User,0,8,8,1,1,1,0,1,28,red,-337.85968,229.305283,10,"#000000"
096fb4d57734e62833410adb09f8ac90,,User,1,7,8,1,1,1,0,1,28,blue,257.432037,-439.73291,10,"#000000"
0e5bc6b7992112dd20da9ad24d7e5194,,User,2,6,8,1,1,1,0,1,28,blue,167.878693,421.629822,10,"#000000"
14edc03a454531339fd00a2bc5542471,,User,3,5,8,1,1,1,0,1,28,blue,-233.507202,47.651962,10,"#000000"
5ef143a70dd8abd6d9a1957a752f7096,,User,4,4,8,1,1,1,0,1,28,blue,168.580719,1.68654,10,"#000000"
962202b422f01b903fa67e7f04a9d0eb,,User,5,3,8,1,1,1,0,1,28,blue,-397.886688,468.888916,10,"#000000"
9a4ce76448f94a47e0cc38d28fc13347,,User,6,2,8,1,1,1,0,1,28,blue,338.953949,-170.68605,10,"#000000"
b34460e5b00e4be407167f939d571df7,,User,7,1,8,1,1,1,0,1,28,blue,208.337982,23.910082,10,"#000000"
c8bbaa4926d8b0df14d682c22d2b188d,,User,8,0,8,1,1,1,0,1,28,blue,23.021215,-222.963181,10,"#000000"
0291db70e08d3a742b7ba6a85c6a230b,,User,0,40,40,6,0.30058,0.330005,0,1,780,blue,-14.664668,365.022644,10,"#000000"
0804bc68d0730f10caae3c362d248bd7,,User,1,39,40,6,0.30058,0.330005,0,1,780,blue,134.105499,-123.399796,10,"#000000"
0a527a4efb75656807ef7ba41173be9b,,User,2,38,40,6,0.30058,0.330005,0,1,780,blue,-11.27328,-5.90132,10,"#000000"
1142071975eebb5da701454481fed9af,,User,3,37,40,6,0.30058,0.330005,0,1,780,blue,-145.990204,320.949463,10,"#000000"
117c2f32863a8e325bbd930fbe847c09,,User,4,36,40,6,0.30058,0.330005,0,1,780,blue,394.677521,418.914124,10,"#000000"
293baa07e0c03949368fc900dae43051,,User,5,35,40,6,0.30058,0.330005,0,1,780,blue,463.209686,-384.366638,10,"#000000"
2c02f404ac2be202c4035c7abadf393b,,User,6,34,40,6,0.30058,0.330005,0,1,780,blue,176.339081,-441.587524,10,"#000000"
4a5803c68e59d195d7e89316f5006afc,,User,7,33,40,6,0.30058,0.330005,0,1,780,blue,-443.27124,-426.980469,10,"#000000"
4bb0259f921a690863a85fb2e8bed0a8,,User,8,32,40,6,0.30058,0.330005,0,1,780,blue,-124.294914,426.709717,10,"#000000"
4ed661dcd54d84545c6ac4f498f6f0c3,,User,9,31,40,6,0.30058,0.330005,0,1,780,blue,104.465919,-226.62352,10,"#000000"
5d2e57d9a594a7880d8ae2bb4af57d49,,User,11,29,40,6,0.30058,0.330005,0,1,780,blue,-425.328278,-303.055237,10,"#000000"
63db04e49cffce9d7fcab970155787f1,,User,12,28,40,6,0.30058,0.330005,0,1,780,blue,300.098602,-421.209717,10,"#000000"
6a21717822901fafd9379ea76a326e9a,,User,13,27,40,6,0.30058,0.330005,0,1,780,blue,170.069794,348.619263,10,"#000000"
6a6526c445e7d9e98754ed32d46d69d0,,User,14,26,40,6,0.30058,0.330005,0,1,780,blue,-90.715141,-220.952621,10,"#000000"
6fdff0f81dab0c4544481a8e86e9e162,,User,15,25,40,6,0.30058,0.330005,0,1,780,blue,-160.338928,235.859726,10,"#000000"
712a35324414fcac1a68765b1621c555,,User,16,24,40,6,0.30058,0.330005,0,1,780,blue,-124.260307,473.030762,10,"#000000"
73d94eb2e721c93b75aa3fb53b56e014,,User,17,23,40,6,0.30058,0.330005,0,1,780,blue,149.569733,79.07402,10,"#000000"
7c3ea4fe077148d706b14f3b44fb90f0,,User,18,22,40,6,0.30058,0.330005,0,1,780,blue,272.86319,-155.161514,10,"#000000"
81acc4667a710bf99757bd6b4ed4276c,,User,19,21,40,6,0.30058,0.330005,0,1,780,blue,-401.655487,78.762558,10,"#000000"
82ca1cd7c288cc7b18abf4a14cd8a547,,User,20,20,40,6,0.30058,0.330005,0,1,780,blue,298.948456,80.749802,10,"#000000"
867ab82d1601c1ce2c25dde145783c50,,User,21,19,40,6,0.30058,0.330005,0,1,780,blue,-481.174469,77.785385,10,"#000000"
869cf9ef3322e275e6896f63c0e72b00,,User,22,18,40,6,0.30058,0.330005,0,1,780,blue,-94.399986,-208.673325,10,"#000000"
8afa33327f7ba8c9e94f4b06b96df669,,User,23,17,40,6,0.30058,0.330005,0,1,780,blue,166.214935,-42.826889,10,"#000000"
8f6c791362619ba8b0871cc2eff7651d,,User,24,16,40,6,0.30058,0.330005,0,1,780,blue,-178.15625,-47.646805,10,"#000000"
9793ae70a598053ad3fc7fb414a7d26d,,User,25,15,40,6,0.30058,0.330005,0,1,780,blue,-490.772186,-259.389374,10,"#000000"
a50b4436c5bf3cb84d541f409ce7edf9,,User,26,14,40,6,0.30058,0.330005,0,1,780,blue,190.512177,-441.020538,10,"#000000"
a953352dc870fdbef384816040726a18,,User,27,13,40,6,0.30058,0.330005,0,1,780,blue,-289.074188,-295.989563,10,"#000000"
bd07793994757f02a93deedd6dc3bd7a,,User,28,12,40,6,0.30058,0.330005,0,1,780,blue,-231.160248,-100.649704,10,"#000000"
c62eeeeedec48ebd822d6a4b5063572a,,User,29,11,40,6,0.30058,0.330005,0,1,780,blue,-463.186615,-360.867798,10,"#000000"
cc038a50c94433c8e0b8139552784bd4,,User,30,10,40,6,0.30058,0.330005,0,1,780,blue,-338.195831,-402.836548,10,"#000000"
d36d9bd99b2c194a76c9ff9775ccd0b9,,User,31,9,40,6,0.30058,0.330005,0,1,780,blue,-39.99786,303.993408,10,"#000000"
da187043ff2032c559c92c211c8d1875,,User,33,7,40,6,0.30058,0.330005,0,1,780,blue,-145.397858,347.016052,10,"#000000"
e67ef0de93c557ccd6f209addea847cf,,User,34,6,40,6,0.30058,0.330005,0,1,780,blue,46.725681,7.85637,10,"#000000"
e8ad38f2e954b9be6317b28f8738c803,,User,35,5,40,6,0.30058,0.330005,0,1,780,blue,389.749054,-427.938446,10,"#000000"
ee3d7191348c1f043e574df391b6db77,,User,36,4,40,6,0.30058,0.330005,0,1,780,blue,-199.785492,224.864059,10,"#000000"
f4d8a8608dd95a04834069434c2a7b97,,User,37,3,40,6,0.30058,0.330005,0,1,780,blue,-105.356865,70.414841,10,"#000000"
f9a2095aa779be520cef45b39c501eca,,User,38,2,40,6,0.30058,0.330005,0,1,780,blue,16.915991,107.938217,10,"#000000"
faf6042ddbdf676105ce115484c1b02f,,User,39,1,40,6,0.30058,0.330005,0,1,780,blue,307.03714,84.905197,10,"#000000"
fbaabf335334661f873d5913219c7575,,User,40,0,40,6,0.30058,0.330005,0,1,780,blue,366.271759,-216.659531,10,"#000000"
030c8c19956dc75ec6ab12ab9b9d2b89,,User,0,4,4,1,1,1,0,1,6,red,68.711952,130.192734,10,"#000000"
21baeb7205b4bafe444b16a78e84bc29,,User,1,3,4,1,1,1,0,1,6,blue,-156.258423,346.338257,10,"#000000"
561e0e111fe15981f0fb3683d6342f11,,User,2,2,4,1,1,1,0,1,6,blue,-238.252686,341.927551,10,"#000000"
5943aa633a5efed8b08ef1c14d6e4291,,User,3,1,4,1,1,1,0,1,6,blue,466.488495,-450.295959,10,"#000000"
97816283aae0fe46677bdf1419d86fcb,,User,4,0,4,1,1,1,0,1,6,blue,147.137238,74.543381,10,"#000000"
0bfd8426931affb714c16b456e0bc36c,,User,6,4,10,4,0.350165,0.373563,0,1,45,blue,-417.882782,279.317688,10,"#000000"
0f95254945eaf5567b7870567290cfb0,,User,7,3,10,4,0.350165,0.373563,0,1,45,blue,-167.900879,-32.555527,10,"#000000"
38a65dc60ff4743f2e1cbfbb048b7ea9,,User,8,2,10,4,0.350165,0.373563,0,1,45,blue,443.084503,44.929001,10,"#000000"
95be817f3e1f06a25ae19dbe2f387464,,User,9,1,10,4,0.350165,0.373563,0,1,45,blue,340.276886,-276.244812,10,"#000000"
f3a396ba862b0b8843e2da53d910bf42,,User,10,0,10,4,0.350165,0.373563,0,1,45,blue,-237.124054,-120.821823,10,"#000000"
0b5b45ab9be982371129602733c0562f,,User,1,33,34,3,0.410553,0.462905,0,1,561,blue,188.140106,401.468933,10,"#000000"
0be41c95e57f09b582d52dba7f813ef0,,User,2,32,34,3,0.410553,0.462905,0,1,561,blue,-185.22876,234.259384,10,"#000000"
160326f95b9a234eb5c80214d0f9ec40,,User,3,31,34,3,0.410553,0.462905,0,1,561,blue,-318.767426,103.744675,10,"#000000"
2aed65d3401e56dc498fd8ad5eb43791,,User,4,30,34,3,0.410553,0.462905,0,1,561,blue,259.995697,-306.847076,10,"#000000"
36d1b140c59a3d05d5f1f51d3436e277,,User,5,29,34,3,0.410553,0.462905,0,1,561,blue,-464.47403,-426.734741,10,"#000000"
4583d1ce0608eb06eca15a3002d0b7dc,,User,6,28,34,3,0.410553,0.462905,0,1,561,blue,299.282562,-428.859894,10,"#000000"
4a35a50fbbf7c789fd43e2365e382480,,User,7,27,34,3,0.410553,0.462905,0,1,561,blue,101.984291,344.983643,10,"#000000"
57dec9bd3887310128fbe9565c84344e,,User,8,26,34,3,0.410553,0.462905,0,1,561,blue,-69.652061,-226.646011,10,"#000000"
5e45cf724096d4dbda8900047cd15fbb,,User,9,25,34,3,0.410553,0.462905,0,1,561,blue,-73.451134,-207.749924,10,"#000000"
5f6b72a5b48e2287a06139080f59f183,,User,10,24,34,3,0.410553,0.462905,0,1,561,blue,63.505222,-404.59198,10,"#000000"
6dbcef65ff947a3c78a08592b6c13e06,,User,11,23,34,3,0.410553,0.462905,0,1,561,blue,-386.898285,-386.775299,10,"#000000"
6ff9f4899f4774c98ae8e372e8a1a3c5,,User,12,22,34,3,0.410553,0.462905,0,1,561,blue,-1.375666,506.684021,10,"#000000"
7501e50fe3b9c015c332ec2a70fded39,,User,13,21,34,3,0.410553,0.462905,0,1,561,blue,473.570831,47.645126,10,"#000000"
76010fd0dd2560c06b891a37a750aa08,,User,14,20,34,3,0.410553,0.462905,0,1,561,blue,298.865875,339.649902,10,"#000000"
7eed4b1c70cd7529dc5a335aadcf6270,,User,15,19,34,3,0.410553,0.462905,0,1,561,blue,247.188446,388.43335,10,"#000000"
8177e6c5185ef0b3d7fd84033246bbc8,,User,16,18,34,3,0.410553,0.462905,0,1,561,blue,410.098175,-276.383331,10,"#000000"
86327212b03a075f95b9b5dfe148455a,,User,17,17,34,3,0.410553,0.462905,0,1,561,blue,250.018036,158.288986,10,"#000000"
8a0eefe9e64c5906fdc2542f52ac1126,,User,18,16,34,3,0.410553,0.462905,0,1,561,blue,469.63089,47.632736,10,"#000000"
95ca7846442151185eff21ce2490d519,,User,19,15,34,3,0.410553,0.462905,0,1,561,blue,-323.784485,-341.668884,10,"#000000"
972c4adf59a522ae0536deb62c973dd8,,User,20,14,34,3,0.410553,0.462905,0,1,561,blue,-376.123779,-285.246277,10,"#000000"
983387d34e7eeffc3ff5dc78177eea56,,User,21,13,34,3,0.410553,0.462905,0,1,561,blue,414.092316,464.013977,10,"#000000"
9936629f208821f579aef2f6d90bbd18,,User,22,12,34,3,0.410553,0.462905,0,1,561,blue,-168.225525,-41.286423,10,"#000000"
a8b09b9213a75674150754b5eef6abd6,,User,23,11,34,3,0.410553,0.462905,0,1,561,blue,-337.100006,-157.042801,10,"#000000"
a90ed576b8c1cf3ac7b86a20c068f733,,User,24,10,34,3,0.410553,0.462905,0,1,561,blue,-430.702209,34.063766,10,"#000000"
b2fb27a8da9b4c554c987685baed10cc,,User,25,9,34,3,0.410553,0.462905,0,1,561,blue,-159.643677,-0.00624,10,"#000000"
b4a4397c77941b60823bc138a957cf17,,User,26,8,34,3,0.410553,0.462905,0,1,561,blue,70.072548,162.133957,10,"#000000"
bcb470b43484b70b6a4138092b318bd1,,User,27,7,34,3,0.410553,0.462905,0,1,561,blue,-243.714203,-483.345764,10,"#000000"
c02a54731bb9998d73f8994afae72368,,User,28,6,34,3,0.410553,0.462905,0,1,561,blue,-261.863129,217.709396,10,"#000000"
df7c4360270b6c0705cbd5cab608727c,,User,29,5,34,3,0.410553,0.462905,0,1,561,blue,-205.651581,345.468933,10,"#000000"
e1c5cf87121d34331b997179a1f2c2f2,,User,30,4,34,3,0.410553,0.462905,0,1,561,blue,151.077301,-224.8936,10,"#000000"
e6d2e214584d3429518e8de7d8e26817,,User,31,3,34,3,0.410553,0.462905,0,1,561,blue,-108.31823,243.884689,10,"#000000"
ed8da29bb90cbd873c3c3b47cb226681,,User,32,2,34,3,0.410553,0.462905,0,1,561,blue,-364.736237,-202.630753,10,"#000000"
f0cc1f5c19965cccef40b064b559f9b6,,User,33,1,34,3,0.410553,0.462905,0,1,561,blue,435.383698,-411.744171,10,"#000000"
fcb1fe83041e7e328a5110214b1d3332,,User,34,0,34,3,0.410553,0.462905,0,1,561,blue,-260.369965,-51.401627,10,"#000000"
036aaf2956261d750826521f6551e575,,User,0,2,2,3,0.470588,0.506944,0,1,1,red,-194.885651,95.284042,10,"#000000"
08ac69fd57c34d0af6d74dd0fe15a436,,User,1,1,2,3,0.470588,0.506944,0,1,1,blue,60.422581,236.960617,10,"#000000"
d184ec59015f618f2c2c52c28c9d8d4c,,User,2,17,19,2,0.827586,0.895833,140,0.415205,71,blue,182.697113,96.445541,10,"#000000"
04037ae4155d1bb5b01d6ae358fcab3f,,User,1,5,6,3,0.510638,0.590278,0,1,15,red,-223.432739,454.720337,10,"#000000"
04ef48ec8301d8eb98d65d06ace245e1,,User,2,4,6,3,0.510638,0.590278,0,1,15,red,422.450653,-339.642822,10,"#000000"
121026cbdc55b58a3cff0367bcf98f5a,,User,3,3,6,3,0.510638,0.590278,0,1,15,red,-56.21957,-328.330505,10,"#000000"
209150ae4046346e9911d974566631e4,,User,4,2,6,3,0.510638,0.590278,0,1,15,red,230.085236,38.699081,10,"#000000"
34d0aad40e0b6681e2dae3c7aaf41499,,User,5,1,6,3,0.510638,0.590278,0,1,15,red,65.277077,-140.375931,10,"#000000"
ceb25be46cccaa2243eb023c8ec201d6,,User,6,0,6,3,0.510638,0.590278,0,1,15,red,-366.65213,-376.776398,10,"#000000"
10ccfa7bd4f46268f85a656ace709f52,,User,1,10,11,2,0.648649,0.729167,0,1,55,red,-292.094879,-421.806488,10,"#000000"
16a3135f6791a482c4d6ebeb8bf6f306,,User,2,9,11,2,0.648649,0.729167,0,1,55,red,-255.797089,-155.455032,10,"#000000"
17a647c7c4b4ee67100e6249a5c717af,,User,3,8,11,2,0.648649,0.729167,0,1,55,red,-35.237759,-464.182556,10,"#000000"
21f0c38d9e51a3b6e98ebc06636c16c8,,User,4,7,11,2,0.648649,0.729167,0,1,55,red,110.186012,217.819077,10,"#000000"
2b576e303223fbed171322386be15f7c,,User,5,11,16,2,0.75,0.833333,95,0.541667,65,red,378.827179,-244.894714,10,"#000000"
2e1900816018beffd63214dac42ed1f1,,User,6,5,11,2,0.648649,0.729167,0,1,55,red,-468.329224,46.085495,10,"#000000"
5dcb90f3d5592d3f4328076ff954c2f8,,User,7,4,11,2,0.648649,0.729167,0,1,55,red,-463.134766,17.801805,10,"#000000"
7493f72bf9ef55c5268f2d9df1083492,,User,8,3,11,2,0.648649,0.729167,0,1,55,red,82.139442,128.958359,10,"#000000"
8bf507c8f20b8627599aac0ca16897ad,,User,9,2,11,2,0.648649,0.729167,0,1,55,red,-81.157402,242.240829,10,"#000000"
ab96f9e8fada8441dc81a31664b3f316,,User,10,1,11,2,0.648649,0.729167,0,1,55,red,210.150055,192.517868,10,"#000000"
ec413cecf2ee34a12484359af923b26b,,User,11,0,11,2,0.648649,0.729167,0,1,55,red,-254.687271,454.939026,10,"#000000"
39db4f24447daa0daab6c8f3113f9673,,User,8,3,11,6,0.287083,0.303962,0,1,55,blue,224.544159,-344.333923,10,"#000000"
6a16ee385070b60cb530292cae598007,,User,10,6,16,6,0.287298,0.305266,1179.02501,0.6,72,blue,503.712616,58.020676,10,"#000000"
a089c374703bb5f03bcd8cfbdb9d829a,,User,10,1,11,6,0.287083,0.303962,0,1,55,blue,168.541046,-221.123184,10,"#000000"
df442ff105f0c632b13c9abaea52c2d6,,User,11,0,11,6,0.287083,0.303962,0,1,55,blue,-445.765198,165.452682,10,"#000000"
4eec007c00e799699e7aa31ad48ce4a9,,User,3,3,6,6,0.259119,0.272245,0,1,15,red,73.716225,203.182358,10,"#000000"
4fb8957ac344b575eb1648249f96ab39,,User,4,2,6,6,0.259119,0.272245,0,1,15,red,-283.083344,-116.391037,10,"#000000"
85e393fc961ece914a4ac055e2bdaf00,,User,5,1,6,6,0.259119,0.272245,0,1,15,red,-148.538574,380.404175,10,"#000000"
9b50bdd10fd9087b78347a341c868bdb,,User,6,0,6,6,0.259119,0.272245,0,1,15,red,23.815527,-454.528198,10,"#000000"
05a09005a71905d31f1be0bffb95e403,,User,1,4,5,7,0.252934,0.267272,0,1,10,red,-372.621094,420.048584,10,"#000000"
306025a7cb2452a30410b7e7aff97244,,User,2,3,5,7,0.252934,0.267272,0,1,10,red,-116.385277,72.817429,10,"#000000"
3e0e57b57ad502b2e99986b11194a1bb,,User,3,2,5,7,0.252934,0.267272,0,1,10,red,153.160126,433.952698,10,"#000000"
5e7e91073e1f58ce4bc461f53de016d5,,User,4,2,6,7,0.252968,0.267533,1917,0.666667,10,red,-249.268478,-162.978348,10,"#000000"
972b4d0f67787cf9f040a2f2d4a1fa54,,User,5,0,5,7,0.252934,0.267272,0,1,10,red,40.853123,-453.319916,10,"#000000"
03be238b7e5a4c0aadac4c574acd7ba0,,User,0,81,81,7,0.28495,0.327048,0,1,3240,blue,16.975805,-383.339661,10,"#000000"
03d2d7c9309342b2586a8a9b933d072b,,User,1,80,81,7,0.28495,0.327048,0,1,3240,blue,-43.975857,357.829224,10,"#000000"
